Location,Yes,"Yes, Pregnancy-Related",No,"No, Pre-Diabetes or Borderline Diabetes"
United States,0.111,0.01,0.858,0.021
Alabama,0.14,0.01,0.839,0.012
Arizona,0.109,0.01,0.858,0.023
Arkansas,0.136,0.013,0.832,0.019
California,0.101,0.014,0.848,0.037
Colorado,0.07,0.008,0.901,0.02
Connecticut,0.096,0.012,0.874,0.019
Delaware,0.128,0.012,0.842,0.019
District of Columbia,0.087,0.004,0.894,0.015
Florida,0.117,0.007,0.856,0.02
Georgia,0.12,0.009,0.855,0.016
Idaho,0.103,0.018,0.868,0.012
Illinois,0.113,0.008,0.866,0.013
Indiana,0.124,0.012,0.85,0.014
Iowa,0.103,0.008,0.875,0.014
Kansas,0.108,0.009,0.868,0.015
Kentucky,0.133,0.008,0.84,0.019
Louisiana,0.126,0.014,0.844,0.016
Maine,0.106,0.016,0.854,0.024
Maryland,0.11,0.009,0.86,0.021
Massachusetts,0.084,0.017,0.881,0.019
Michigan,0.111,0.01,0.859,0.02
Minnesota,0.088,0.011,0.883,0.018
Mississippi,0.148,0.011,0.827,0.014
Missouri,0.103,0.006,0.867,0.024
Montana,0.076,0.007,0.898,0.019
Nebraska,0.102,0.009,0.875,0.015
Nevada,0.109,0.007,0.849,0.034
New Hampshire,0.092,0.008,0.887,0.013
New Mexico,0.123,0.006,0.846,0.025
New York,0.105,0.011,0.868,0.016
North Carolina,0.118,0.009,0.846,0.026
North Dakota,0.089,0.013,0.882,0.016
Ohio,0.12,0.011,0.849,0.021
Oklahoma,0.122,0.01,0.847,0.021
Oregon,0.086,0.013,0.873,0.028
Pennsylvania,0.108,0.009,0.861,0.022
Rhode Island,0.104,0.012,0.869,0.015
South Carolina,0.134,0.016,0.832,0.018
South Dakota,0.106,0.017,0.867,0.01
Tennessee,0.138,0.01,0.837,0.015
Texas,0.122,0.009,0.853,0.015
Utah,0.08,0.014,0.88,0.027
Vermont,0.087,0.01,0.891,0.012
Virginia,0.109,0.01,0.858,0.022
Washington,0.094,0.012,0.878,0.017
West Virginia,0.157,0.007,0.814,0.023
Wisconsin,0.087,0.005,0.9,0.008
Wyoming,0.078,0.006,0.903,0.013
