Location,"Heart Disease Death Rate per 100,000"
United States,163.6
Alabama,224.7
Alaska,129.7
Arizona,136.4
Arkansas,217.4
California,139.7
Colorado,124.3
Connecticut,142.1
Delaware,159.1
District of Columbia,187
Florida,143.1
Georgia,175.8
Hawaii,125.6
Idaho,157.9
Illinois,163.9
Indiana,180.7
Iowa,165.1
Kansas,158.9
Kentucky,198.3
Louisiana,212.2
Maine,147
Maryland,161.9
Massachusetts,131.5
Michigan,195
Minnesota,119
Mississippi,222.1
Missouri,188.4
Montana,163.2
Nebraska,145.7
Nevada,190.7
New Hampshire,151
New Jersey,163
New Mexico,148.2
New York,171.9
North Carolina,155.5
North Dakota,140
Ohio,191.1
Oklahoma,228.5
Oregon,128.4
Pennsylvania,176.1
Rhode Island,158.9
South Carolina,167
South Dakota,156.3
Tennessee,202.4
Texas,170
Utah,146.4
Vermont,150.5
Virginia,147.9
Washington,135.4
West Virginia,196.4
Wisconsin,157.8
Wyoming,152.7
